id,text,label,label_text,persona
b5012d54-d9fb-41fc-86e6-3ef09fda0edf,I just got a notification for a card payment and it is not recognized by me. I did not make this charge. The merchant name means nothing to me. Please stop this and investigate immediately.,16,card_payment_not_recognised,panicking_emergency
773c5dcd-520a-4877-a46c-a5b6aa413e17,"A card charge appeared on my account, but I don’t recognize it. The merchant details don’t match anything I did, and I can’t verify the transaction—please fix this urgently.",16,card_payment_not_recognised,panicking_emergency
b215d9b8-5332-432c-aa5b-ea0ece4f8fdc,"I opened the app and saw a payment that isn’t mine. I haven’t made any purchase with that merchant—please halt it and investigate right away, and I’d like my card frozen.",16,card_payment_not_recognised,panicking_emergency
1c915be9-15df-4b38-b1e2-e402478e6868,"There’s a new transaction on my statement, but it doesn’t show as something I recognize. I did not authorize it—please stop the charge and look into it immediately.",16,card_payment_not_recognised,panicking_emergency
bb3ab76b-e603-40c2-ad05-0d946af60772,"Help—something just charged my card and I don’t know who it’s from. I suspect fraud and want the card blocked now, plus clear steps to dispute the payment.",16,card_payment_not_recognised,panicking_emergency
f6c03f19-d752-41a5-9ce7-cc32d74ed26a,"Today I attempted a payment and it was declined, yet a charge later showed up on my account marked as not recognized. I didn’t make it—please investigate and secure my account immediately.",16,card_payment_not_recognised,panicking_emergency
5534c17e-cca2-44c4-8d47-bf0388daa55d,"Good day, I would like to report that a recent payment made with my debit/credit card has not been recognized in my online banking application, although I can see a corresponding entry on my statement; could you please advise whether it may be pending, misattributed, or require further verification, and what steps I should take to resolve it?",16,card_payment_not_recognised,polite_expert
0e97981c-0f08-407f-987a-a5bb57b42df2,"Hi there—there’s a card payment listed on my statement that I don’t recognize, and I can’t tell who processed it. Can you explain how I can confirm what happened and what actions I should take right away to protect my card/account if needed?",16,card_payment_not_recognised,polite_expert
4318780e-616b-4870-be13-8ab0be96141b,"Good day. I’m seeing a card transaction on my account that isn’t showing as expected/recognized. Could you help me check whether it was approved or declined, and let me know what I should do next?",16,card_payment_not_recognised,polite_expert
e7aeafea-ff25-4397-84a8-d8f143495df1,"Hello, I’d like to flag a card payment on my account for a purchase I don’t recall. Please advise how to verify whether it’s genuine, and if it isn’t, what resolution and card safety steps I should follow.",16,card_payment_not_recognised,polite_expert
d2b44000-de53-4824-9435-dea2ac52315c,"Hi, I need help reviewing a transaction that’s showing under an unfamiliar merchant name. I don’t believe I authorized it—can you tell me the proper process to investigate and whether I should suspend my card while the payment status is confirmed?",16,card_payment_not_recognised,polite_expert
33cfb156-a656-4ea5-9b76-4f39ae2607f8,"Hello, I was charged for a card payment recently, but the merchant name and details don’t look familiar. Please guide me on how to verify the charge and, if it turns out to be unauthorized, how to start the appropriate dispute/protection.",16,card_payment_not_recognised,polite_expert
031acf6f-1f3f-44de-b035-6f55e0f4baa4,"Hey, I’m seeing a card payment on my account but I don’t recognize it at all—can you check why it’s showing up and help me sort it out?",16,card_payment_not_recognised,gen_z_slang
8a8e3eb9-fc63-4d66-b976-bca4851b9ac7,"Yo, I spotted an unfamiliar card charge on my statement—how do I get it reviewed and reversed?",16,card_payment_not_recognised,gen_z_slang
9a687026-238b-435e-9204-6d1cee86509d,"Hey, I just checked my card and there’s a transaction I don’t remember making. Can you help me track down who it’s from and sort it out?",16,card_payment_not_recognised,gen_z_slang
cdd7ac9d-fbab-46d9-9088-1c64e5f88ae9,Okay so I’m seeing multiple card payments on my account that I didn’t recognize—what steps should I take to get them refunded?,16,card_payment_not_recognised,gen_z_slang
2179270a-26d0-4c24-9a7d-c4eca5432f2c,"Yo, my banking app flagged a card payment I don’t recognize. I didn’t make it—what should I do next?",16,card_payment_not_recognised,gen_z_slang
ac5a8b2b-9b71-4299-acf4-89febdf1884f,"Hey, I noticed a card charge in the app and the merchant name doesn’t ring a bell. I’m 100% sure I didn’t buy it—can you investigate?",16,card_payment_not_recognised,gen_z_slang
996021f6-dd87-41c5-87f1-7157c8ce6569,"Hi, I just saw a card payment on my bank statement, but I don’t recognize it. I did not make this purchase. Can you please check and help me?",16,card_payment_not_recognised,non_native_speaker
b6e78a5e-ac10-4a5d-902a-d753ea981971,"Hello, I noticed an unfamiliar card transaction on my bank statement. I didn’t make it, so could you please look into it and advise how I should handle it?",16,card_payment_not_recognised,non_native_speaker
a057be89-206c-4161-8c2a-3c6a6a59aaf0,"Hi, there’s a card charge on my account today that I don’t recognize. I want to confirm it isn’t mine—can you help me investigate and take the right next steps?",16,card_payment_not_recognised,non_native_speaker
5a34f678-5a62-4524-9abb-025c7b61d734,"Hi there, my banking app shows a card payment to a merchant I’ve never used, and I didn’t authorize it. Can you explain why it might appear and how I can stop further charges?",16,card_payment_not_recognised,non_native_speaker
4dece507-5614-4f72-96d2-50301c5adc93,"Hello, I found a suspicious card payment dated today in both my bank app and statement. It’s not mine—please check it for me and let me know what to do next.",16,card_payment_not_recognised,non_native_speaker
b233ae0e-4245-4913-bff5-cd90822147b8,"Hi, an unrecognized card payment is listed on my statement. Since I didn’t make this purchase, what actions should I take to resolve it?",16,card_payment_not_recognised,non_native_speaker
1e1d60f2-a773-4ed2-a51b-a5ba35a929e6,"Unrecognized card payment  
Amount pending/charged  
Please investigate, refund if needed",16,card_payment_not_recognised,short_wording
c4805892-2c69-453c-b23b-c681e7a150ea,Payment not mine; not recognized transaction on statement,16,card_payment_not_recognised,short_wording
3aaa638d-fc94-4e6d-a3dd-30458363ea88,Payment posted I didn’t make; merchant not familiar.,16,card_payment_not_recognised,short_wording
d480d1be-c57c-4acb-8f50-5c249df646db,I don’t recognize this card purchase—can you check and reverse it if appropriate?,16,card_payment_not_recognised,short_wording
6c80b79a-f205-4088-b77a-f05d418ba076,"This card transaction shows up, but I didn’t make it.",16,card_payment_not_recognised,short_wording
23f2ed35-4e20-4107-acfa-b6a3bab692ee,"Unrecognized card charge—didn’t make it. Freeze card, dispute charge.",16,card_payment_not_recognised,short_wording
25e26f06-2aa6-4b5b-bc2c-17935b6c9805,"What the hell, my card purchase shows a totally wrong exchange rate—why am I getting ripped off like this, I checked and the number doesn’t match what it should be.",17,card_payment_wrong_exchange_rate,angry_layperson
269fd7dc-c62d-40df-9eb0-85ebbb375279,My card statement shows a foreign exchange calculation that doesn’t make sense. I’m demanding the correct rate and a refund for the extra amount they took.,17,card_payment_wrong_exchange_rate,angry_layperson
c3044497-51af-4763-ae29-1f70d7bec2fc,I paid in a different currency and the conversion looks way off—like someone inflated the exchange rate. Reverse the charge and apply the proper rate.,17,card_payment_wrong_exchange_rate,angry_layperson
1c52823b-8b19-449a-b5e8-25f4a2fcce5e,"There’s a foreign transaction on my card, and the exchange rate used is wrong. I was charged more than expected, and I want it corrected immediately.",17,card_payment_wrong_exchange_rate,angry_layperson
ca7045a2-1f43-4b6e-b684-9fc558c1dee5,"I used my card abroad, and the exchange rate on the receipt is clearly incorrect. Fix the transaction and refund the difference right now.",17,card_payment_wrong_exchange_rate,angry_layperson
c76c05c8-52c1-4e31-b7a2-a76be527f763,My card charge for an overseas purchase used an exchange rate that’s completely off. Please correct it and put back the amount I should have paid.,17,card_payment_wrong_exchange_rate,angry_layperson
8c92606a-25ca-4752-94de-9f4b5ab6984d,I just got charged for a foreign purchase and the exchange rate is clearly wrong I paid way more than expected I need this fixed now please check the rate used and reverse the difference immediately,17,card_payment_wrong_exchange_rate,panicking_emergency
fc9572bf-c780-4f3e-944a-973bd73feae3,"Emergency—my card purchase abroad was converted using the wrong FX rate. The amount is inflated compared with what I expected. Please investigate the conversion for this transaction right away, correct the rate, and refund the overcharged portion.",17,card_payment_wrong_exchange_rate,panicking_emergency
bd26d3de-ea12-4718-a53c-feee0eb88cb9,"I’m panicking: my card payment in another country shows an incorrect exchange rate. I can see I was billed much higher than the expected currency conversion. Please reverse the extra charge and confirm the correct rate used, immediately.",17,card_payment_wrong_exchange_rate,panicking_emergency
36968a68-d89b-4959-ab90-683dc1b1ff08,"My card was charged for an overseas transaction, but the exchange rate displayed on the receipt/statement doesn’t match what it should be. I was overbilled. Please provide the exact rate applied and refund the difference as soon as possible.",17,card_payment_wrong_exchange_rate,panicking_emergency
3117d09a-d7e6-40fa-8b9c-17ef58232c9d,"I just noticed a foreign-currency card charge with an exchange rate that’s clearly off. The final amount came out higher than expected. Stop the incorrect conversion, correct the rate for that payment, and refund the overcharge immediately.",17,card_payment_wrong_exchange_rate,panicking_emergency
c7d4035b-c65d-47b7-91a8-bc8d0573fb97,"Urgent request: my overseas card transaction shows the wrong exchange rate, and I’ve been charged more than I should. Please check the FX calculation for this specific charge, reverse the excess amount, and update me with the correct rate used right now.",17,card_payment_wrong_exchange_rate,panicking_emergency
baa21ae9-b043-4502-b9ab-46237a160bd5,"Good day, I would like to request a review of a recent card purchase because the exchange rate applied at the time of authorization appears to be incorrect; could you please verify the rate used against the official interbank rate and confirm whether any adjustment or refund is required?",17,card_payment_wrong_exchange_rate,polite_expert
114feb6b-12e9-40f4-be7c-3e7b0b1206b1,"Hi, I’m contacting you about a card transaction where the FX rate used seems off. The rate shown for that day’s conversion doesn’t line up with what I expected, so my statement balance is higher than it should be.",17,card_payment_wrong_exchange_rate,polite_expert
f20c7e59-3848-4f5c-85fa-2323e84b9233,"Hello, I noticed that a card payment I made overseas was converted with an exchange rate that doesn’t look right. Can you check the exact rate applied to this charge and let me know if I’m eligible for a correction or reimbursement of the difference?",17,card_payment_wrong_exchange_rate,polite_expert
ebcec407-ba76-4a40-b46c-591d4a1bbae8,Good day—I'd like to request an investigation into a foreign-card purchase. The exchange rate applied to the charge appears inaccurate; please confirm the rate that was used and arrange either an adjustment to the amount or a refund if there was an overcharge.,17,card_payment_wrong_exchange_rate,polite_expert
1060ddd9-5353-4e96-bb15-637520def197,"Hi, after my card was charged in a foreign currency, the conversion rate used by the transaction looks incorrect. Please review the FX rate for this specific purchase and tell me whether you can reverse the difference and what proof you need from me.",17,card_payment_wrong_exchange_rate,polite_expert
fa14f8c5-acc4-4133-a00a-7f556beda4c8,"Hello, I’m disputing the FX calculation on a card purchase made in a different currency. The exchange rate applied produced a total that seems wrong—could you verify the rate for that transaction and confirm the correct amount that should have been charged?",17,card_payment_wrong_exchange_rate,polite_expert
7a624418-a0f4-4eda-a052-8a0859097f92,"Hey, I just bought something using my card and the currency conversion they used seems off—the exchange rate charged me way more than what it should’ve been. Can you check it and fix/refund the difference?",17,card_payment_wrong_exchange_rate,gen_z_slang
ab3bcf60-894a-4db4-95a3-5edc4234527d,"Spent abroad with my card and the FX conversion they picked feels shady—my total came out higher than the going rate, like they used the wrong number. Can you look into it and make it right?",17,card_payment_wrong_exchange_rate,gen_z_slang
2635db5d-2c30-407f-8585-d38683fc8f70,I paid by card in a different currency and the exchange rate applied doesn’t line up with the real one—charged me extra. Please check and adjust/refund what’s over.,17,card_payment_wrong_exchange_rate,gen_z_slang
e956c02c-096e-4a2d-9d62-5140c0be7360,"My card purchase while I was overseas shows an exchange rate that seems incorrect, because the final charge is way above what it should've been. Any chance you can correct the FX and refund the gap?",17,card_payment_wrong_exchange_rate,gen_z_slang
7dcfc269-bff9-4321-9e38-7afed0857f62,I got hit with an FX rate on a card purchase abroad that’s definitely not right—I compared it to the actual rate and it’s off. Can you verify the calculation and refund the difference?,17,card_payment_wrong_exchange_rate,gen_z_slang
598e4aa5-687f-482c-8963-dbea6887dc8c,"On my statement, there’s a foreign-currency card charge where the conversion rate looks way worse than expected. Can you adjust the exchange rate used and send back the extra amount?",17,card_payment_wrong_exchange_rate,gen_z_slang
f5642378-7105-4318-ba28-518647ffcbb2,"Hi, I have a problem with my card payment. I bought something in another country, but the exchange rate they used was wrong. Can you check please? The amount in my statement is higher than it should be.",17,card_payment_wrong_exchange_rate,non_native_speaker
a3bcdd20-465f-46a3-bf87-427446e5efec,"Hello, I made a card purchase abroad and the currency conversion seems inaccurate. My statement shows a higher total than I calculated. Could you review the exchange rate for this card transaction and correct it?",17,card_payment_wrong_exchange_rate,non_native_speaker
c95fe8a5-890d-401e-ba45-a921315ee793,"Hi, I used my card in a different currency, but the conversion rate appears to be incorrect. As a result, the charged amount on my account is more than expected. Please investigate and adjust it if the rate was wrong.",17,card_payment_wrong_exchange_rate,non_native_speaker
23dffb02-82c8-427a-8726-8115e35e6818,"Hello, I paid with my card while traveling overseas, and I believe the exchange rate applied was not right. The bank statement shows a higher amount than I expected after conversion. Can you check the transaction and fix the rate?",17,card_payment_wrong_exchange_rate,non_native_speaker
a7513947-6afe-4c96-bec5-286e87f4c5d1,"Hi there, I completed a card payment today in another currency. However, the exchange rate used for the conversion looks off, and my account balance reflects an amount that doesn’t match what I expected. Please verify the calculation and correct it if necessary.",17,card_payment_wrong_exchange_rate,non_native_speaker
d86bc4b0-759d-408a-b836-e725b4358a42,"Hello, last Friday I paid by card abroad in a foreign currency. I think the exchange rate was applied incorrectly, so I was charged more than I anticipated. Could you check the rate used and refund/adjust the difference if it’s wrong?",17,card_payment_wrong_exchange_rate,non_native_speaker
bae3a0c5-7a85-4031-8e96-3606f215ce0b,Card charged wrong exchange rate,17,card_payment_wrong_exchange_rate,short_wording
3fbaff35-a108-437a-8514-14d196175ec1,I was billed with the wrong FX rate for a purchase overseas.,17,card_payment_wrong_exchange_rate,short_wording
a2b450c7-6936-411f-bedd-3a3b07aa75b8,The card transaction used an incorrect currency conversion rate.,17,card_payment_wrong_exchange_rate,short_wording
b1d4f4ff-d5c9-4210-a19c-051ab838c144,"My card was converted at the wrong exchange rate, so the total came out too high.",17,card_payment_wrong_exchange_rate,short_wording
7cb4f3ab-9550-48ff-8fd4-a713b32b8790,"When I paid abroad, the applied exchange rate was incorrect and I paid more than expected.",17,card_payment_wrong_exchange_rate,short_wording
530a0a48-fff1-45d3-aafc-b797fa6bc46c,FX rate on my card payment was wrong.,17,card_payment_wrong_exchange_rate,short_wording
972d43c8-1a1e-4310-a698-e8e598e14155,"That damn ATM just ate my card and kept it, and now I’m stuck without my money—how the hell do I get it back and fix this fast?",18,card_swallowed,angry_layperson
56511ad6-6f0e-4057-b267-faa92306e7d7,The ATM took my debit card and won’t return it. I’m stranded and need immediate instructions on how to recover it and regain access to my funds.,18,card_swallowed,angry_layperson
6c8d2f5a-b22c-44a8-a9b1-5afed198c994,"Your High Street machine kept my card after the transaction, and now I can’t use my account. What steps do I take to get it back today?",18,card_swallowed,angry_layperson
a4563b80-b07e-4297-a8b4-5f327c54ac61,That ATM swallowed my card and I’m unable to retrieve it. Can you tell me the quickest way to recover my card and access my money again?,18,card_swallowed,angry_layperson
9591f90b-d1ce-4d1b-9234-c0b9421f9ba7,My card got taken by the ATM and it won’t return it at all. I need help right away—please explain how I can get my card back and use my money.,18,card_swallowed,angry_layperson
d112e7e5-729a-4948-aa33-58a5d4cdb9fc,"I tried to use the ATM and it kept my card, refusing to spit it out. I need this resolved immediately—how do I get my card back and access my funds?",18,card_swallowed,angry_layperson
917a7972-b417-4170-9d32-32e73d719a5c,ATM took my card it just swallowed it mid transaction no receipt no way to get it back now I am stuck please stop the account if needed and tell me the fastest way to recover or replace the card right now,18,card_swallowed,panicking_emergency
131c4d97-f8ce-4508-afbe-9cacebd8b5f0,"My debit card is stuck inside an ATM and it won’t return it. I can’t use my account or access funds. Please guide me right away on how to freeze the card and arrange the quickest replacement; the machine is at Metro Bank, High Street Kensington.",18,card_swallowed,panicking_emergency
dc760585-b0f2-4d16-b36f-4f991b744d79,"The ATM trapped my card and now the screen won’t respond. I’m unable to get to my money today, and I’m worried about unauthorized use. Help me immediately with what to report, how to halt any activity, and how to recover or replace the card.",18,card_swallowed,panicking_emergency
c3e255d0-08e7-4dd3-a3ed-6ceef4c55d32,Right now my card is inside the ATM and I’m stuck at the location. Can you tell me the quickest steps to lock the card and get it reissued? I need assistance urgently.,18,card_swallowed,panicking_emergency
fd079db5-6297-4e86-97c7-9ec3ad0bb883,Please help—an ATM kept my debit card after a failed cash withdrawal and it didn’t come back out. It’s at Metro Bank on High Street Kensington. What should I do to stop possible fraud and recover or replace the card as fast as possible?,18,card_swallowed,panicking_emergency
afcd0b4b-cd51-425b-b069-cfc6714a2623,"During my withdrawal, the ATM swallowed my card. The teller says it may take hours, but I’m currently unable to access my account. I need urgent instructions—how do I cancel the card right now and what’s the next fastest step to retrieve or replace it?",18,card_swallowed,panicking_emergency
3acefecf-f953-43a8-b62b-af778d981eec,"Good day, I am writing because an ATM retained my debit card during a cash withdrawal attempt, and the machine will not return it to me; could you please advise the immediate steps I should take to secure my account, and what the expected process and timeframe are for retrieving or replacing the card?",18,card_swallowed,polite_expert
2b5ad9da-b367-47c4-96cc-b57236e8881d,"Hi, my debit card was taken by an ATM during a cash withdrawal and it hasn’t been returned. Can you tell me what I should do right away to protect my account, and how the bank typically handles card recovery or replacement?",18,card_swallowed,polite_expert
f11a62a0-b6d8-4550-b1d4-4cba659971d5,"Hello, I’m having trouble because an ATM kept my payment card when I tried to withdraw cash. I need guidance on the urgent actions to take to safeguard my account and to get the card retrieved or issued again.",18,card_swallowed,polite_expert
76f4bd9b-0ce5-4cc3-be0b-a99d907f7bcc,"Good afternoon, I tried withdrawing cash at an ATM on High Street in Kensington, and the machine kept my debit card while failing to complete the withdrawal. Since the branch is closed, what should I do immediately to secure my account and request a replacement?",18,card_swallowed,polite_expert
a3cfd050-ccf3-438a-8b83-027726f56e2b,"Hi there—my debit card was retained by an ATM when I attempted a withdrawal, and I can’t get it back. The cash transaction seems to have gone through, so I’d like help checking whether any money was deducted and arranging card recovery.",18,card_swallowed,polite_expert
1993d89b-c373-45cc-8fc8-038fd617658d,"Hello, I attempted a cash withdrawal at an ATM and the machine kept my bank card. Please advise the steps I should take immediately to protect my account and to obtain a replacement card as soon as possible.",18,card_swallowed,polite_expert
f3b54a9d-16a1-400b-9906-8d856503ce08,"Yo, the ATM just took my card and won’t give it back—how do I get it retrieved?",18,card_swallowed,gen_z_slang
db8db6d2-2979-4656-ae5c-a84b3594d520,"Yo, I went to withdraw money at an ATM on High St and it just grabbed my card and kept it—no warning, nothing. The bank’s closed rn. How do I get my card back ASAP and make sure I’m not liable for anything?",18,card_swallowed,gen_z_slang
4b3453f4-e4e2-4c71-b127-7d7800558fc3,"Bro, I was trying to pull cash and the ATM snatched my debit card like it glitched—how can I recover it ASAP?",18,card_swallowed,gen_z_slang
38132f19-13c0-424b-af2f-0acc991d22ef,I attempted a cash withdrawal and the machine held onto my card. It’s showing failed/half-done—what steps should I take right now?,18,card_swallowed,gen_z_slang
083db0a9-ab13-4af7-8059-e604567e83f7,"My debit card got swallowed by an ATM and I didn’t get it back—what should I do to retrieve it, and how quickly can I get a new one?",18,card_swallowed,gen_z_slang
d1c01666-ba4f-480f-b124-827ce2e1cf2a,"Yo, the ATM took my card during a withdrawal and won’t return it. How do I get it back, and what can I do to avoid any extra fees/charges?",18,card_swallowed,gen_z_slang
0643edcb-8408-47c1-8ffb-a651aae29daf,"Hi, the ATM swallowed my card at Metro bank on High St. Kensington. I tried to get cash, but the machine did not give card back. Now I can’t pay and bank is closed. What I should do now?",18,card_swallowed,non_native_speaker
6bda18ca-9f8a-4c2b-8fe7-7907e0f40466,"Hello, I tried withdrawing cash at an ATM in Metro Bank (High Street, Kensington). It kept my debit card, so I can’t access my account right now. Can you tell me the next steps to retrieve or recover my card?",18,card_swallowed,non_native_speaker
acd3e405-ff63-43ac-85fb-0c5ac1b5d96f,"Hi, I used the ATM this morning for cash and it swallowed my card. The machine didn’t return it, and now my card is useless for purchases. What should I do next?",18,card_swallowed,non_native_speaker
fb86b51b-8ed7-4dc6-b084-30b5022c392f,"Hello, the ATM took my card during a cash withdrawal and I didn’t receive it back. I’m stuck without the card—what actions should I take now?",18,card_swallowed,non_native_speaker
ec755ced-9a50-4709-9648-62c185a218fc,"Hi, I went to the ATM to withdraw money, but it kept my card. It hasn’t returned it yet. Please advise what I should do to get my card back.",18,card_swallowed,non_native_speaker
8a495cc0-94a3-4bd1-bb36-97c8c2b6ef47,"Hi, I inserted my card at the ATM and it was taken by the machine. The ATM shows “processing,” and it has already been a long time. How can I get the card back, and should I block it?",18,card_swallowed,non_native_speaker
c204ec31-d03a-4d95-bac3-b7a6e08898d1,ATM swallowed my debit card. Need card retrieval steps.,18,card_swallowed,short_wording
f0401e99-99bc-4d41-8569-c4a97405fc66,My ATM took my card. How do I get it back?,18,card_swallowed,short_wording
b1060402-7088-4485-905d-655702b956a0,The ATM grabbed my debit card—what should I do next?,18,card_swallowed,short_wording
b3b525bc-79fa-4244-b9c1-3134c32420ef,ATM didn’t return my card. Can someone guide me?,18,card_swallowed,short_wording
7f75f7ce-5b89-40e6-9178-39413678954d,ATM kept my card. Any quick steps to recover it?,18,card_swallowed,short_wording
7f5ec908-0eab-450c-af3b-3b71023925fb,My debit card got stuck in the ATM—how can I retrieve it?,18,card_swallowed,short_wording
b7026476-3f35-46b6-ab3f-58681a8878c2,"I went to the ATM and pulled out my own cash, and now you hit me with some stupid extra fee—why the hell am I being charged for withdrawing my money?!",19,cash_withdrawal_charge,angry_layperson
d0976298-c8ca-4702-867a-2b7fb9b298a0,Your bank charged me again when I withdrew cash today. I didn’t sign up for this—why am I being billed for taking my own money out?,19,cash_withdrawal_charge,angry_layperson
3e9befc5-3993-4787-882a-f28e0f0b4df2,I withdrew my own cash and got hit with an extra charge—what is this even about? Explain why I’m paying more to access my funds.,19,cash_withdrawal_charge,angry_layperson
55d367d4-7029-4064-b80c-e3b84979e7f7,"I went to the ATM expecting normal withdrawal costs, but I was charged a fee anyway. Why did I suddenly have to pay just to take out my money?",19,cash_withdrawal_charge,angry_layperson
10b18c6c-75a1-4767-9d26-6c6d66af4432,"I’m furious—every cash withdrawal comes with an added fee, and I never authorized it. When did you start charging me to withdraw my own funds, and why?",19,cash_withdrawal_charge,angry_layperson
735e9911-f474-47c4-b1c0-1afe0068c435,I made a withdrawal and immediately saw an extra fee attached. This is ridiculous—why am I being charged for accessing my own cash?,19,cash_withdrawal_charge,angry_layperson
4d0707a9-4613-4614-bc21-c34989a46551,I withdrew cash from an atm and got charged a fee I did not expect This is urgent I need it reversed now I checked the receipt it still shows the fee,19,cash_withdrawal_charge,panicking_emergency
c3b3b4f4-0d92-43a2-b0af-19df9a03b3d6,I took money out of an ATM and an unexpected withdrawal fee showed up on my balance. I never authorized that extra charge—please reverse it right away. Can you tell me what triggered the fee and how I can get my money back today?,19,cash_withdrawal_charge,panicking_emergency
f87900b2-3942-4132-b1c9-db76f43165f9,"My account shows a cash withdrawal fee from an ATM transaction I just made, and I’m panicking because I didn’t anticipate being charged. Please explain why the fee appeared and help me dispute/reverse it immediately.",19,cash_withdrawal_charge,panicking_emergency
70b5d42a-b804-48ff-9fde-346bf7b43157,I attempted a cash withdrawal and suddenly there was an extra fee I didn’t consent to. I need to understand the reason for the charge and get the amount refunded as quickly as possible.,19,cash_withdrawal_charge,panicking_emergency
6aad0fe1-4b67-4972-b73a-0311c26fe824,"After using the ATM, I noticed a new fee posted to my account for the cash withdrawal. I did not approve any additional charges. Please investigate the transaction and reverse the fee immediately.",19,cash_withdrawal_charge,panicking_emergency
7f5515ec-7736-468f-8496-53d1c42addc8,I withdrew my own cash from an ATM and was charged an additional fee that I wasn’t expecting. Why did this happen? I need you to reverse the fee right now—please review the withdrawal and fix it immediately.,19,cash_withdrawal_charge,panicking_emergency
5c5b798b-f194-4d3b-ba17-d9953bac20e4,"Good day, I would like to request clarification regarding a fee that was charged on my recent cash withdrawal; could you please confirm the reason for the charge, the amount assessed, and whether any applicable monthly or promotional withdrawal allowances were applied?",19,cash_withdrawal_charge,polite_expert
4e784768-7e7b-4521-b34e-bb8f2f0a7a01,"Hello, I’m writing about a cash withdrawal charge that caught me by surprise. Can you verify if the fee was applied correctly, tell me the amount and how it was determined, and let me know whether it’s eligible for reversal?",19,cash_withdrawal_charge,polite_expert
330bfe1d-265f-47c4-aec9-64771a6de24c,"Hi there—could you help me understand a fee that showed up after I withdrew cash? Please confirm what caused the charge, the exact amount deducted, and whether my account has any specific terms that change withdrawal fee eligibility.",19,cash_withdrawal_charge,polite_expert
ec9e8886-544c-4612-abb0-e8617b5bfa1d,"Good day. After using an ATM, I noticed an extra line item on my statement that I wasn’t notified about. Would you explain the source of this additional charge and advise the steps to check it and request a reversal if appropriate?",19,cash_withdrawal_charge,polite_expert
2c809892-8be9-4516-90a0-bfa17f514a90,"Hello, I’d like to query a debit I saw on my account related to a cash withdrawal. I don’t remember being told about any ATM or withdrawal fees beforehand—can you clarify why it was charged and whether it can be refunded if it was mistakenly applied?",19,cash_withdrawal_charge,polite_expert
f82e7597-5c9f-4d1e-bf85-c6e4b4ab3cd5,"Hi, I need help with an ATM cash withdrawal fee that appeared on my account after the transaction. Since I wasn’t informed in advance, please review what happened, confirm whether the fee is valid, and explain how I can request a credit or further clarification.",19,cash_withdrawal_charge,polite_expert
95739af2-d265-4ca8-88ac-3967e4cb1822,"Yo, I just tried to withdraw cash and got hit with an extra fee—can you tell me why I’m being charged for it?",19,cash_withdrawal_charge,gen_z_slang
8c1af080-e34d-4e8a-853b-a4f8079eb6ee,"Yo, I pulled money from the ATM and they slapped me with a fee—what’s the reason behind that charge?",19,cash_withdrawal_charge,gen_z_slang
87b24c48-e224-42ae-b866-dc69abd10e02,I went to withdraw cash and suddenly there’s a fee showing up on the transaction—can you explain why I got charged more?,19,cash_withdrawal_charge,gen_z_slang
fe5b5ea3-39c6-449b-aa01-7e792f9c67a2,"I tried getting cash and my balance took a hit from an added charge—what triggered it, and how much was taken?",19,cash_withdrawal_charge,gen_z_slang
5ca23c53-2fd6-4537-a114-2df062e689de,"Yo, I withdrew cash today and got charged way more than expected—since when do you add fees to withdrawals?",19,cash_withdrawal_charge,gen_z_slang
de6b623e-4a29-4ce3-a773-df98604b1c21,"I just got charged a surprise fee after withdrawing cash—what caused it, and what’s the exact fee amount?",19,cash_withdrawal_charge,gen_z_slang
ec1567c3-d18e-4c53-8316-44c43bce6f37,"Hi, I withdraw cash from ATM today, but I see extra charge on my account. Why I am charged for this small amount? Please check and tell me how to fix it.",19,cash_withdrawal_charge,non_native_speaker
332976c8-5662-420c-bc9c-0939b393a061,"Hello, I took money out of the ATM, but an additional fee was added to my account. Can you review the transaction and explain why I’m being charged?",19,cash_withdrawal_charge,non_native_speaker
03d7b8fe-b00a-43ca-91cd-623d779495e0,"Hi, I attempted a cash withdrawal at the ATM today, and I noticed a surcharge. I’m confused because it’s my own money—please check what caused the extra charge.",19,cash_withdrawal_charge,non_native_speaker
ce80d55f-31ff-41bd-8b51-93eb05e9fdcf,"Hello, I withdrew cash from the ATM yesterday, yet I see an extra fee listed. Could you tell me the reason and whether it can be removed?",19,cash_withdrawal_charge,non_native_speaker
eb8ffa65-ff5d-4136-891c-a29b157db7be,"Hi, after withdrawing cash from an ATM yesterday, I was charged an additional amount. Please verify my account and refund the fee if it was incorrect.",19,cash_withdrawal_charge,non_native_speaker
76d1d9a1-d0ee-4ff2-93c7-3ab17e60f16d,"Hi, I used my ATM card to withdraw cash today, but I received an extra fee charge. Why was this added? Please investigate and assist me.",19,cash_withdrawal_charge,non_native_speaker
46452a38-acc2-4505-a686-ed05d8d86267,Cash withdrawal fee charged; why?,19,cash_withdrawal_charge,short_wording
e6d68e97-8be9-42e0-bff3-39230a054247,Why was I hit with a fee for withdrawing cash?,19,cash_withdrawal_charge,short_wording
22a5d6ff-61d0-40d7-86c7-6a301b8de2c3,I got charged at the ATM—can you explain this charge?,19,cash_withdrawal_charge,short_wording
511e32d7-3e4c-41fe-895d-d126c68b7763,ATM withdrawal fee charged again,19,cash_withdrawal_charge,short_wording
ba638ede-59aa-4bc2-a3fa-0926e6e965ce,What’s this ATM withdrawal charge for?,19,cash_withdrawal_charge,short_wording
