id,text,label,label_text,persona
0a87a809-e081-4d50-a566-b2f693e81fc1,"I made a bank transfer hours ago and my balance still hasn’t changed, this is ridiculous—why is my money not showing up in my account yet?",5,balance_not_updated_after_bank_transfer,angry_layperson
5c6aa694-a777-457a-9828-a9ba7a9a27b6,"I sent money from my bank account a few hours ago and it’s still not showing in my balance—this is ridiculous, can you please check what’s going on and fix it?",5,balance_not_updated_after_bank_transfer,angry_layperson
6e4f9742-be63-476b-82ea-8c0be1defebd,My balance still did not update after the bank transfer I sent yesterday. Money left my account already. Transfer shows as completed on my side. I cannot see it in my balance right now. How long is this going to take I need the funds today.,5,balance_not_updated_after_bank_transfer,panicking_emergency
015c642a-db87-4889-a3a8-866ac5fb8105,My balance did not update after I made a bank transfer. I submitted it yesterday. Still showing the old amount. Where is the money. How long do I have to wait. This is urgent. Please check it now.,5,balance_not_updated_after_bank_transfer,panicking_emergency
6973d75c-3361-44f3-8410-bafd1a2407e9,I just made a bank transfer today and my account balance did not update at all. It still shows the old amount. Transaction says completed on my side. Money is missing from my balance. Please fix this now.,5,balance_not_updated_after_bank_transfer,panicking_emergency
a41b2567-52e2-420f-821c-d5d0a3a75519,I just made a bank transfer today and my account balance still has not updated I checked the confirmation it says sent and completed but my available balance is unchanged now I need this fixed immediately what is the delay and when will it show up,5,balance_not_updated_after_bank_transfer,panicking_emergency
4a2fe999-9390-48b1-abdf-29f7ca71df32,I made a bank transfer into my account this morning and the money has not shown up at all. It still shows the old balance. It should be there already. Please check the transfer status now. I need it urgently.,5,balance_not_updated_after_bank_transfer,panicking_emergency
dfafa57c-95ca-43ef-99a4-b71c55410631,My bank transfer says it is completed but my available balance still shows the old amount. Money is missing right now. How long until it shows up in my account. I need the exact timing and what to do next.,5,balance_not_updated_after_bank_transfer,panicking_emergency
f49823f5-95ff-4780-b1fb-83b72126a857,"Good day, I would like to report that I initiated a bank transfer to my account on [date] in the amount of [amount], and although the transfer has been confirmed by my sending bank, the available balance in my account has not yet been updated; could you please advise when the new balance will reflect the incoming funds and whether any additional information is required to complete the posting?",5,balance_not_updated_after_bank_transfer,polite_expert
83ebf3cb-cecd-4d21-985a-b870a0c22686,"Good day, I have initiated a UK bank transfer from my account earlier today, and the funds have not reflected in my balance yet; could you please verify whether the transfer has been received and, if applicable, advise the expected timeline or whether any additional confirmation is required?",5,balance_not_updated_after_bank_transfer,polite_expert
2ce611b6-40df-48a7-89fc-1525884b7180,"Good day, I would like to request assistance because my current account balance has not been updated after I initiated a bank transfer into my account; could you please confirm the transfer status and advise when the funds should reflect in my available balance?",5,balance_not_updated_after_bank_transfer,polite_expert
3802fb6b-1952-4e30-a241-bd531e5b74bb,"Good day, I would like assistance because I recently completed a bank transfer from another institution, but the funds are not yet reflected in my available balance, and the transaction does not appear to have been applied to my account. Could you please review the transfer status, confirm whether the payment has been received, and advise when the updated balance will be shown?",5,balance_not_updated_after_bank_transfer,polite_expert
11411999-2462-46cd-ad7e-7c87c084d863,"Good day, I am writing because I do not yet see the balance update for a bank transfer I initiated a few hours ago from my UK bank account; could you please investigate the status of that transfer and confirm when the credited amount should appear on my account?",5,balance_not_updated_after_bank_transfer,polite_expert
06d51deb-8f82-425b-bbf5-7b3a85db9f3b,"Hello, I transferred funds from another bank into my account on [date] at approximately [time], but the available balance has not yet reflected the payment. Could you please advise the expected processing time and confirm whether the transfer has been received and credited successfully?",5,balance_not_updated_after_bank_transfer,polite_expert
5f5d763f-73dc-4f5c-8292-be193a9dd1be,"Yo, I just sent a bank transfer into my account and the money hasn’t shown up—my balance still hasn’t updated.",5,balance_not_updated_after_bank_transfer,gen_z_slang
d7595f4c-964c-407e-babd-69354a96e329,"Hey, I just did a bank transfer like a few hours ago, but my account balance still hasn’t updated—should I be worried or is this a normal delay?",5,balance_not_updated_after_bank_transfer,gen_z_slang
a923d5ad-5f05-4dba-803b-277f53f9836c,"Yo, I sent a bank transfer like a few hours ago and the money still hasn’t shown up in my balance—can someone check if it actually went through?",5,balance_not_updated_after_bank_transfer,gen_z_slang
346aaf71-f8d0-407c-a228-ce723715f5ae,"Hey, I sent a bank transfer a couple hours ago and the balance still hasn’t updated on my end—any idea when it’ll show up?",5,balance_not_updated_after_bank_transfer,gen_z_slang
7905cc1a-f981-499b-96be-31927896f1bb,"Hey, I just finished a bank transfer like an hour ago, but my balance still hasn’t moved and the transaction isn’t showing up—usually it’s faster than this, so I’m kinda worried everything went through okay.",5,balance_not_updated_after_bank_transfer,gen_z_slang
00cd1796-605f-4cb4-a090-caa5ed7dcdf6,"Hey, I just sent a bank transfer earlier today and my account balance still hasn’t moved at all—like it’s stuck on the same number. How long does this usually take to update?",5,balance_not_updated_after_bank_transfer,gen_z_slang
6e060677-ed7c-4d5e-ad37-02411f7d672e,"Hi, I did a bank transfer yesterday, but my account balance still not updated. Money leave my bank, but in my account it still shows old amount. How long it take and what I need to do?",5,balance_not_updated_after_bank_transfer,non_native_speaker
5b74729b-2999-4028-a16c-07124985da1f,"Hi, I just made a bank transfer into my account, but the balance still shows the same and it not updated. The money was sent already, so why I can’t see it?",5,balance_not_updated_after_bank_transfer,non_native_speaker
ef370d2a-470c-403b-90db-7649688e8a31,"Hi, I made a bank transfer yesterday, money was sent, but my account balance still the same today. Can you please check why it not updated yet?",5,balance_not_updated_after_bank_transfer,non_native_speaker
3a34dc8e-fcb6-4805-ba59-de64d1d18349,"Hi, I just made a bank transfer to my account yesterday, but the balance still not updated. It shows old amount. How long it take to show the new money?",5,balance_not_updated_after_bank_transfer,non_native_speaker
c4650abf-200b-4caa-973d-c40cba310a2f,"Hi, I made a bank transfer yesterday and the money is not in my account yet. The balance still looks the same, but I think it should be updated. Can you please check what is happening?",5,balance_not_updated_after_bank_transfer,non_native_speaker
57e9b008-f95d-45a0-9451-de0e00ce852a,"Hi, I made a bank transfer yesterday, but the money still not show in my balance. Can you check why it is not updated yet and when it will appear?",5,balance_not_updated_after_bank_transfer,non_native_speaker
52421fbf-52ba-48b6-bdd0-385ca984ea67,"Transfer sent, balance not updated yet. How long?",5,balance_not_updated_after_bank_transfer,short_wording
c1729b97-f5a4-4927-8bdb-310ed8eb4854,"Transfer sent yesterday, balance unchanged",5,balance_not_updated_after_bank_transfer,short_wording
59f5907f-5e5b-4a53-9635-35e54d56c75f,"Bank transfer sent hours ago, balance not updated",5,balance_not_updated_after_bank_transfer,short_wording
19a2165a-cd9a-404a-a200-990c3d9be0e0,"Bank transfer sent 3 days ago, balance not updated.",5,balance_not_updated_after_bank_transfer,short_wording
cdd04e71-4ed2-4fc4-9a94-d7aab4c7e8a7,Transfer sent; balance not updated. ETA?,5,balance_not_updated_after_bank_transfer,short_wording
573de600-b1fc-4c2d-9311-1a01f1f6ac10,"Transferred yesterday, balance not updated",5,balance_not_updated_after_bank_transfer,short_wording
da073814-8101-41c1-a807-12171b09bb91,"I dropped off a cash deposit and a cheque like a week ago, and my balance still hasn’t changed at all—this is ridiculous, I need that money now and nobody’s fixing it.",6,balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
02db7207-7dd4-4a91-baa2-fda3a33de655,"What the hell, I deposited cash/cheque and my balance still hasn’t changed—this is ridiculous, I need it fixed right now.",6,balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
73f29be5-1483-47cb-a867-03f6996dea74,"I dropped cash into my account and it still hasn’t shown up—this is ridiculous, how hard is it to update my balance, where the hell is my money?",6,balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
8d10c4c8-4f6e-4cd2-81f9-ec2ca94eea6e,"I deposited cash/cheque and it’s still not showing up in my account—what the hell is going on, I need my money reflected right now, not some BS delay.",6,balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
605b6289-b805-4a19-9389-a867fc9e2f07,"I deposited cash this morning and it still hasn’t shown up in my balance—what the hell is going on, did you just take my money and leave me hanging?",6,balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
580242e8-2a79-4a57-bf8f-701abf153f5f,"I deposited cash into my account and it still hasn’t shown up—this is ridiculous. I’ve been waiting for days, and now I can’t see my money. What the hell is going on and when are you fixing it?",6,balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
f7f15048-ee54-4e68-9104-d500971790e5,I deposited cash and a cheque this morning it should be in my balance now but it still shows the old amount no update at all I need this corrected urgently today I checked the receipt and the funds left my hand,6,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
c39949aa-fc29-47d2-903d-cf39c98b7dac,I deposited cash yesterday and my available balance is still the same No update at all I need the funds today I checked the receipt it was accepted Where is it My balance is wrong now I am stuck paying bills,6,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
e22bf392-75d2-454a-90ba-958e34d8a334,I deposited cash this morning and the balance still shows the old amount. It was confirmed at the counter. No change in the app. Please fix it now I need access to my money urgently.,6,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
d47a307c-b2ea-47de-8d1c-1fff240cb7f2,I deposited cash yesterday and the balance still shows the old amount No credit yet I need the funds today Please fix this now I am checking app and nothing updated,6,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
9bf1e505-cda8-4077-a41b-bb7c203725c1,My balance still has not updated after my cash deposit. I deposited it earlier today and it is still showing the old amount. I need this fixed now. Where is my money shown in my account.,6,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
b9e152d2-7d3d-407d-b708-24cdea965bdc,I deposited cash at the counter yesterday and the amount still not showing in my balance today. I need it fixed right now. I have the receipt. Where is the money.,6,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
315de52f-c4d2-4537-9ee3-68937c25abb3,"Good day, I would like to request assistance because my account balance has not been updated following a cheque and cash deposit that I made a few days ago; could you please review the status of the deposit and confirm when the funds should be reflected in my available balance?",6,balance_not_updated_after_cheque_or_cash_deposit,polite_expert
0208de8c-ac20-4995-b871-706a2753dbaf,"Good day, I would like to report that a cheque/cash deposit I made on [date] has not yet been reflected in my account balance; the deposit was processed by the branch/through the teller, however my available balance still shows no update, and I would appreciate it if you could urgently investigate the status and confirm when it will be posted.",6,balance_not_updated_after_cheque_or_cash_deposit,polite_expert
ae9ed5ec-5484-4967-8f86-1c8d22a78ab2,"Good day, I would like to report that my account balance has not been updated after I made a cash/cheque deposit, and I would appreciate it if you could confirm whether the deposit has been received and processed, as well as the expected timeframe for the funds to reflect in my available balance.",6,balance_not_updated_after_cheque_or_cash_deposit,polite_expert
9c941f4a-9f83-4ca8-b827-c51e83f0b5bf,"Good day, I would like to report that I made a cash and/or cheque deposit recently, yet the available balance shown in my account has not been updated accordingly, and the transaction does not yet reflect on my statement; could you please advise on the expected posting timeframe and check whether the deposit has been received and processed successfully?",6,balance_not_updated_after_cheque_or_cash_deposit,polite_expert
5a697d92-e7e1-4c4b-9a52-9a10b38fd936,"Good day, I would like to report that I made a cash deposit and the corresponding cheque deposit has also been processed on my side, yet my account balance has not been updated accordingly; could you please investigate the deposit posting status and confirm when the funds will reflect in my available and current balance?",6,balance_not_updated_after_cheque_or_cash_deposit,polite_expert
31b2b051-077e-41ad-ba29-87d48fd004ac,"Good day, I deposited a cheque/cash into my account on [date] and the funds have not yet reflected in my available balance; could you please verify the deposit status and advise when it will be credited or made available for use?",6,balance_not_updated_after_cheque_or_cash_deposit,polite_expert
6b183bb6-9907-4169-8ab3-4ddafb48316d,"Hey, I dropped a cash/cheque deposit into my account this morning, but the balance still hasn’t updated—any idea when it’ll show up?",6,balance_not_updated_after_cheque_or_cash_deposit,gen_z_slang
869eab4a-8710-4306-af76-d31c8f214d0c,"Hey, I deposited a cheque/cash into my account a couple days ago, but the balance still hasn’t updated—any idea where it’s stuck or when it’ll show up?",6,balance_not_updated_after_cheque_or_cash_deposit,gen_z_slang
b51197e1-b474-4ac0-91de-c100bf0bde4b,"Hey, I deposited cash/cheque yesterday and the money still isn’t showing in my available balance—like it says the same as before. Can someone check what happened?",6,balance_not_updated_after_cheque_or_cash_deposit,gen_z_slang
76059ee1-7ed4-44da-91ed-773e105d3fa3,"Yo, I dropped off a cheque/cash deposit earlier today but my account balance still hasn’t updated—when am I gonna see it show up?",6,balance_not_updated_after_cheque_or_cash_deposit,gen_z_slang
32a6a94b-0a31-4d61-a713-183a72dda8a1,"Hey, I deposited a cheque/cash into my account earlier today, but my available balance still hasn’t updated—can someone check what’s going on?",6,balance_not_updated_after_cheque_or_cash_deposit,gen_z_slang
a370850b-63ae-4f27-ab3d-af2fefbbca81,"Hey, my balance still hasn’t updated after I deposited a cheque/cash last week, and it’s not showing on my app or statement yet—can you check what’s going on?",6,balance_not_updated_after_cheque_or_cash_deposit,gen_z_slang
03242786-b12e-40f2-adb9-1b3eb5913e60,"Hi, I deposit cash and also a cheque this morning, but my account balance still not update. It shows old amount, even after some hours. Can you please check what happen and when it will be updated?",6,balance_not_updated_after_cheque_or_cash_deposit,non_native_speaker
c1f84e6e-34a8-4b34-94f1-6edf8433c44f,"Hi, I deposit cash and also a cheque to my account last week, but the balance still not update. Why this happen? It’s almost 7 days now, please check and update asap, I really need the money.",6,balance_not_updated_after_cheque_or_cash_deposit,non_native_speaker
0c5e2c63-a8ea-42e8-b5f1-57caf737b820,"Hi, I deposit cash in my account yesterday, but the balance still not updated. I need that money now, please check and tell me where it is. How long you need to fix it?",6,balance_not_updated_after_cheque_or_cash_deposit,non_native_speaker
389fef9f-6272-492c-9238-f59508ee8837,"Hi, I deposit cash/cheque into my account two days ago, but my balance still not updated. Please can you check why and when it will show?",6,balance_not_updated_after_cheque_or_cash_deposit,non_native_speaker
68568d86-376a-4835-bca6-acccd9aa39ee,"Hi, I deposit cash and a cheque last week, but my account balance still not update. I check many times, but it shows old amount. Can you please help check why this delay and when it will update?",6,balance_not_updated_after_cheque_or_cash_deposit,non_native_speaker
452ff430-92d2-4221-854b-1f1fff052b2a,"Hi, I put cash deposit into my account this morning, but the balance still not updated. It shows nothing yet. When can I see the money in my account?",6,balance_not_updated_after_cheque_or_cash_deposit,non_native_speaker
7db0c91f-18df-4ad9-b5e1-b27881c0b199,"Cash deposit made 5 days ago, balance still not updated.",6,balance_not_updated_after_cheque_or_cash_deposit,short_wording
ccc8119c-8245-46f3-aeb5-bd2de8828b08,"Cash/cheque deposit pending, balance not updated.",6,balance_not_updated_after_cheque_or_cash_deposit,short_wording
e0582fe9-b37b-4bab-aca7-67edc1954abd,Cheque cash deposit pending balance not updated,6,balance_not_updated_after_cheque_or_cash_deposit,short_wording
37799fe2-265d-47fe-a42c-050c3acd43c1,Cash/cheque deposit pending; balance not updated.,6,balance_not_updated_after_cheque_or_cash_deposit,short_wording
d800fbe9-afac-46aa-a854-477c0e6a2337,Cheque/cash deposit; balance not updated yet. Please check.,6,balance_not_updated_after_cheque_or_cash_deposit,short_wording
7fce7cfc-8a5c-4c9c-ba58-471ff270028b,Cheque cash deposit pending balance not updated,6,balance_not_updated_after_cheque_or_cash_deposit,short_wording
54043033-a1c6-442e-b4a5-d1232f739ccb,"I’m trying to send money to someone and your system keeps blocking it every time, saying I’m not allowed to add or use them—this is ridiculous, fix it now or tell me what the hell is going on.",7,beneficiary_not_allowed,angry_layperson
bf6caae8-fa1f-47e5-92ad-ba52825caa72,"I’m trying to send money to the person I set up, but the transfer keeps getting blocked and it won’t let me use that beneficiary at all—this is ridiculous, fix it now.",7,beneficiary_not_allowed,angry_layperson
f49b977b-50a7-4f18-b36d-81e874813d4d,"I’m trying to send money to this person and it keeps getting rejected like they don’t even let me add or use their damn account—what is going on, why won’t the transfer go through?",7,beneficiary_not_allowed,angry_layperson
28d1f85d-e83d-4957-8ff1-8e5a30ac136c,"What the hell is going on? I’m trying to send money to the same person I’ve sent to before, and now your system says I’m not allowed to use them as the recipient. Fix it or tell me exactly why this is happening, because this is messing up my payment.",7,beneficiary_not_allowed,angry_layperson
c379d3f0-6b1a-4d94-81c4-74c8e952082c,"What the hell, I’m trying to send money to the person I already set up, and it keeps getting rejected saying I’m not allowed to do it. This is ridiculous—why won’t it let me send and what do I have to do to fix it?",7,beneficiary_not_allowed,angry_layperson
cb25dd51-a912-447d-9bb9-c49a28db5ac5,"Why the hell won’t my transfer go through—every time I try to send money to that person, it just gets rejected and says they’re not allowed, even though I’m sending to the right account. Fix this or tell me what you need from me.",7,beneficiary_not_allowed,angry_layperson
8d610f29-37d1-44bc-ac9d-7e27ecd35ebd,I am trying to add a beneficiary and send money right now and it will not allow it. Every time I submit the transfer it blocks me. What is wrong with my account. I need this fixed immediately.,7,beneficiary_not_allowed,panicking_emergency
c8348f39-c9b8-4427-bb13-409bb89f4434,STOP my transfer is failing again I added the beneficiary and it says I am not allowed to use them How can that be I need the payment sent right now please fix this urgently,7,beneficiary_not_allowed,panicking_emergency
a5631e3b-445e-4e60-92a8-ba188a7ece2f,I tried to send money to a saved beneficiary and it is not allowed. Transfer keeps getting blocked. I need this fixed right now. I cannot complete the payment. Please tell me why the beneficiary is rejected and what I must do immediately.,7,beneficiary_not_allowed,panicking_emergency
5bb42ef3-74d5-4466-953e-4d5d413e4aea,I tried to add and use my beneficiary for a transfer and it was rejected again No matter what I enter it says beneficiary not permitted Why is this happening I need the money urgently Explain the rule and what I must do now,7,beneficiary_not_allowed,panicking_emergency
a078df08-9c96-40d4-822f-2c50f52b700d,I am trying to send money to a new beneficiary and it keeps getting blocked I cannot complete the transfer please stop this error and tell me exactly what to do right now I need the payment to go through today,7,beneficiary_not_allowed,panicking_emergency
e37d0657-1175-471a-8a2e-19636b74b271,I am trying to send money to a beneficiary right now and it keeps failing. The app says beneficiary not allowed. I have used this beneficiary before. Now it refuses the transfer. Please fix this immediately or tell me what requirement I am missing so I can complete it.,7,beneficiary_not_allowed,panicking_emergency
80d85b6f-b43c-45f0-a2d9-59b2977ed83b,"Thank you for your message. I am attempting to make a bank transfer to the intended recipient, however the transaction is being rejected because the beneficiary account is not permitted for transfers at this time; could you please advise what needs to be updated or verified so that I can complete the transfer successfully?",7,beneficiary_not_allowed,polite_expert
37435081-7636-4069-b68b-fcbaddf8adbd,"Hello, I am attempting to make an international transfer, but the recipient account is being rejected and the system is not allowing the beneficiary to be added or used; could you please advise why the transfer is being blocked and what steps are required to enable it?",7,beneficiary_not_allowed,polite_expert
fd2fe259-c7e6-424f-b797-e92f1a0bdda4,"Good day, I am attempting to make a bank transfer to a saved beneficiary, but the transaction is being rejected with a notice stating that this beneficiary is not permitted, and I would appreciate your assistance in identifying the reason and correcting the eligibility so I can complete the transfer.",7,beneficiary_not_allowed,polite_expert
6ac345d7-aba3-43f2-a534-f7aa1542be66,"Good day, I am trying to make a bank transfer to a specific beneficiary, however the system is preventing me from adding or selecting that beneficiary, and the transfer cannot be completed; could you please clarify why this beneficiary is not permitted and what steps I need to take to enable the transfer?",7,beneficiary_not_allowed,polite_expert
f34383e8-c8c2-4acf-8670-db8667282646,"Good day, I am attempting to make a transfer to a saved beneficiary, but the transaction is being blocked and I am unable to proceed; could you please explain why the beneficiary is not eligible for transfers from my account at this time and advise what steps I need to take to restore approval?",7,beneficiary_not_allowed,polite_expert
6f56dbc5-c9b5-49e9-9918-f59822607d90,"Hello, I am attempting to make a bank transfer to a designated recipient, however the transaction is being rejected each time with a message indicating that the beneficiary is not eligible to receive the funds; could you please confirm the exact reason for this restriction and advise what steps I need to take so the transfer can be completed successfully?",7,beneficiary_not_allowed,polite_expert
e20920b2-bc3d-4654-a855-1eeb6ce4fd7d,"Hey, I’m trying to send money to this new person’s bank account, but the transfer keeps getting rejected saying it’s not allowed—what gives?",7,beneficiary_not_allowed,gen_z_slang
acc09261-aac1-4e1d-96de-c833b193dfe0,"Hey, I’m trying to make a transfer to my saved beneficiary, but it keeps saying the beneficiary isn’t allowed—can you tell me why and how I can fix it?",7,beneficiary_not_allowed,gen_z_slang
3131fcea-e350-4420-89f6-fac6a913ba87,"Hey, I tried to send money to the beneficiary again, but the transfer keeps getting blocked and won’t go through—what’s the rule here and how can I fix it?",7,beneficiary_not_allowed,gen_z_slang
c704b0cb-0491-4d14-a077-78e7ee5ab7af,"Yo, I’m trying to send money to a beneficiary, but every time I attempt the transfer it gets rejected and says the beneficiary isn’t eligible—can you tell me why that’s happening and what I need to fix so it goes through?",7,beneficiary_not_allowed,gen_z_slang
b7f39d63-fcf7-4dd4-9424-ccd3760ff793,"Yo, I tried sending money to the saved beneficiary, but the transfer keeps getting rejected and it won’t let me complete it—any idea what’s going on?",7,beneficiary_not_allowed,gen_z_slang
ce262085-5720-406d-8f09-d9fcc52c2ced,"Hey, I’m trying to add/transfer to a beneficiary and the bank keeps blocking it, like the app says it’s not allowed—can you please tell me what’s going on and how I can fix it?",7,beneficiary_not_allowed,gen_z_slang
f1c869a5-ccf6-400f-868c-12972bce4617,"Hi, I try to send money to a beneficiary but the transfer not allowed. Can you please tell me why and what I need to do to make it work?",7,beneficiary_not_allowed,non_native_speaker
0f90275f-bc17-4aa8-bd72-9f1b416b67eb,"Hi, I try to add a new beneficiary and send money, but it never goes through. I always get an error and they say beneficiary is not allowed. Can you check why and tell me what to do to fix it?",7,beneficiary_not_allowed,non_native_speaker
03b6bee9-761f-41c6-aa6e-49fc68f21959,"Hi, I try to send money to my beneficiary, but system stop it and say it not allowed. I already did same transfer before, why now not working?",7,beneficiary_not_allowed,non_native_speaker
1674ab75-5da9-4087-8248-b0cb1697b75a,"Hi, I try to send money to my beneficiary, but it says I am not allowed. Please tell me why this happen and how I can fix it?",7,beneficiary_not_allowed,non_native_speaker
04acbaf3-270f-4938-8484-629d28198389,"Hi, I try to send money to my beneficiary, but the transfer is not allowed. I see an error message and it will not go through. Please check and fix it.",7,beneficiary_not_allowed,non_native_speaker
00ca9bd5-9781-4009-bc51-71f08e133ca0,"Hi, I try to send money to my beneficiary, but it says transfer is not allowed. I never had this problem before. Can you please check why and tell me how to fix it?",7,beneficiary_not_allowed,non_native_speaker
57b872ce-b956-4993-8450-30b7f46fc6d6,Beneficiary transfer denied again,7,beneficiary_not_allowed,short_wording
7bb3d83b-c8c9-4225-9735-863791a705d3,"Transfer says beneficiary not allowed; done before, now blocked. Fix and advise.",7,beneficiary_not_allowed,short_wording
fc1400e7-0ec1-49a2-b0fb-467192b0a268,Beneficiary not allowed for transfer,7,beneficiary_not_allowed,short_wording
b0820438-5674-4c06-bc78-00a8491b9e94,Beneficiary denied transfer—why?,7,beneficiary_not_allowed,short_wording
b7da6131-86d3-4783-b136-a7c311cf1bfc,Transfer to saved beneficiary blocked—why?,7,beneficiary_not_allowed,short_wording
fcbd2ee0-4a07-41d8-9bd7-6a5fc1d6242f,Beneficiary not accepted for transfer,7,beneficiary_not_allowed,short_wording
5aee11a4-82e9-4d75-a929-61a171a66ff9,"I already sent the money and now I want to yank it back and stop it from going through, but nobody’s helping—how the hell do I cancel this transfer right now before it’s too late?",8,cancel_transfer,angry_layperson
a28a388f-c1a5-4b56-85bc-ed6f75825335,"I need you to stop this transfer right now, it was a total mistake—cancel it immediately before it goes through, because I’m not waiting around for this nonsense.",8,cancel_transfer,angry_layperson
0da49168-aa32-482d-a8cd-24bfba4840fb,"I need to cancel a transfer I just sent—like right now—because I made a mistake. Stop it immediately and tell me how to fix this fast, because this is a total mess.",8,cancel_transfer,angry_layperson
022d577f-5392-4845-8622-e74b2c88e83c,I messed up and sent a transfer I shouldn’t have—how the hell do I cancel it right now?,8,cancel_transfer,angry_layperson
583869d1-c82e-4da3-9013-68e787ce30ba,I just made a transfer by mistake and I need it stopped right now—how the hell do I cancel it before it goes through?,8,cancel_transfer,angry_layperson
bdefdc19-7aeb-4b17-b3a5-6864abdc7c7c,I just sent money by mistake and I need it stopped right now—how the hell do I cancel this transfer before it’s too late?,8,cancel_transfer,angry_layperson
b6e5c692-e170-4045-bfef-7d62dcdf99a6,I just sent a transfer by mistake I hit confirm already I need it stopped right now before it clears Please cancel it immediately I cannot wait,8,cancel_transfer,panicking_emergency
67f69f7e-630c-4927-96f7-934a25bc9a8e,I made a transfer by mistake and I need it stopped right now Please cancel it immediately It is still processing I cannot wait Please confirm the cancellation fast,8,cancel_transfer,panicking_emergency
93a41601-38ee-414a-83ad-cb7a79889603,I just sent a transfer and it is wrong account name and amount. I need to stop it immediately. Please cancel the transfer right now. I cannot wait.,8,cancel_transfer,panicking_emergency
f967ea13-4078-4b9c-abf5-4f3293fc10dc,I sent a bank transfer just now and I need it stopped immediately before it completes Please cancel it right away I sent it to the wrong recipient and I cannot wait,8,cancel_transfer,panicking_emergency
3d4690c9-3394-4b5c-b6dc-50bf66a41c4d,I just sent a transfer by mistake it is still pending please stop it right now I need it canceled immediately do not let it go through I cannot wait,8,cancel_transfer,panicking_emergency
d2e08de1-c8a6-43b5-9ad2-e724dd920542,URGENT PLEASE HELP I sent a transfer by mistake I need it stopped right now I did not mean to send that money immediately reverse the transfer I am panicking please confirm if it can be canceled before it completes,8,cancel_transfer,panicking_emergency
76061648-1d94-4f32-9013-909910e13e39,"Good day, I would like to request the immediate cancellation of a bank transfer that I initiated in error; the transfer has not yet been completed on my side, and I kindly ask you to assist promptly to prevent it from processing.",8,cancel_transfer,polite_expert
66400007-ca8e-43c9-83a0-ead003e0706d,"Good day, I would like to request the reversal of a bank transfer I initiated earlier today, as it was sent in error to the wrong beneficiary; could you please advise what cancellation options are still available and what information you require to proceed?",8,cancel_transfer,polite_expert
01f6d43e-7094-49ff-bbf9-256c296d624a,"Good day, I respectfully request assistance because I initiated a transfer earlier today in error, and I would like to cancel it and confirm whether the funds can still be recalled or reversed before completion.",8,cancel_transfer,polite_expert
bcba42fb-1b19-4afe-9f5d-6b5999fab2d2,"Good day, I recently initiated a bank transfer but realized immediately afterward that the recipient details are incorrect; could you please advise the fastest way to cancel or reverse the transfer before it is processed, and what information you need from me to locate the transaction?",8,cancel_transfer,polite_expert
3ae31ce6-da7c-4bd4-8b30-e29100517de1,"Good day, I would like to request the cancellation of a bank transfer that has been initiated but should not be completed; could you please advise whether it can still be reversed at this stage and what information you require to process the request?",8,cancel_transfer,polite_expert
aa4e195b-f68f-45d1-a8bd-a41ebb5b1c80,"Good day, I previously initiated a bank transfer but have since realized it was a mistake; I would like to cancel that transfer and confirm whether it can still be reversed before it is processed.",8,cancel_transfer,polite_expert
d5616a0f-ce5c-4712-8439-52f4bfdb6f16,"Hey, I just sent a transfer and realized it’s wrong—how do I cancel it ASAP before it goes through?",8,cancel_transfer,gen_z_slang
7cc64910-4f9f-4315-aab9-6ce574613831,"Hey, I just sent a transfer by accident—can I cancel it and get that money back?",8,cancel_transfer,gen_z_slang
01e58a17-71e8-4d0b-82d2-7f93f7a657ae,"Yo, I just sent a transfer a few mins ago but I messed up the details—can I cancel/reverse it before it goes through?",8,cancel_transfer,gen_z_slang
edef1955-843e-45e1-b1e3-94d5c8f7531b,"Yo, I just sent a transfer to the wrong account by mistake—can you help me cancel it ASAP?",8,cancel_transfer,gen_z_slang
e2fa8fe8-c54e-418d-bede-eafbf453921d,"Hey, I just sent a transfer and realized it was a mistake—can I cancel it ASAP?",8,cancel_transfer,gen_z_slang
54fb4f9f-7cbd-441e-84d2-467418ea0daa,"Hey, I just sent a transfer to the wrong account and I need to cancel it ASAP—can you help me stop/reverse it?",8,cancel_transfer,gen_z_slang
f2381e33-4cf5-4666-ad30-f7444417e5b8,"Hi, please help me. I want to cancel the transfer I just sent. I make mistake and I need to stop it before it goes through. Can you cancel it now?",8,cancel_transfer,non_native_speaker
de6daa06-d12c-4aa3-adfe-a1aab0bd8f39,"Hi, I made a transfer by mistake, and I dont want it to go through now. Please cancel it as soon as possible.",8,cancel_transfer,non_native_speaker
969493ac-cf5c-469b-a1b2-f946f5acc493,"Hi, I just sent money now, but I want to cancel it. Can you stop or reverse this transfer for me?",8,cancel_transfer,non_native_speaker
