id,text,label_text,persona
92345e0a-8ab4-4373-b77e-5c49691fd633,"Dear Esteemed Customer,

I hope this message finds you well. I am writing to express a certain inconvenience concerning an Automated Teller Machine (ATM) that requires immediate attention. I have encountered a situation where, during my recent transaction attempt, the device did not function as anticipated, leading to an unsuccessful withdrawal despite sufficient funds being available in my account.

Could you kindly assist me by directing this matter to your technical support team for resolution? Your prompt assistance in rectifying this issue would be greatly appreciated.

Yours sincerely,

[Your Name]",atm_support,polite_expert
b6706d5f-afa0-424c-b42d-bed47de1bda0,"Hey, so I was at the ATM trying to snag my cash yesterday and it just kept giving me errors like ""Try again later"" 🙄. It's bugging me because I'm low on funds this week 😅. Can you help sort this out ASAP? Thanks! 🤞",atm_support,gen_z_slang
17819768-002e-4b45-9727-d8626307b281,"Yo, so I literally went to grab some cash from the ATM at like 3 AM because u know, spontaneous decisions 😜 but guess what? It was being a total mood wrecker! Like, when I put in my card it totally didn’t read it and now it’s stuck in there. 😩 Can you maybe help me figure out how to get this sorted ASAP, or am I just gonna have to wait around until morning for some genius? Cheers! 🙏👻",atm_support,gen_z_slang
5c671662-26d6-489f-8538-4d617004b25a,"Hey, so I was at like, the nearest atm around where my fav coffee shop is and for some reason, it just keeps saying ""card read error"" every time I try to get a bit of cash from it. It's legit been asking me to swipe my card on and off like five times now, lol. Could you peeps sort this out asap? Totally need some cheddar for those daily snacks 😅",atm_support,gen_z_slang
6c2587c5-8f27-48b1-b75f-7a7242520465,"hey so like, I went to grab some cash from my atm and boom, it just wouldn't spit out my money 😩. like, what even is up with that? can you help me sort this mess out ASAP? thx! 🙌",atm_support,gen_z_slang
722f31dd-3669-4ed7-a66f-1ad7c0029ccb,"Yo, so I was tryna get my cash out at an ATM like usual but nope! It's all ""error 404"" vibes with zero funds showing when there's plenty in my account ☹️ Could you peeps check what’s up and maybe guide me on how to fix it? Thanks a mil 🙌",atm_support,gen_z_slang
39785e7f-d784-49ed-8d48-93528134fe26,"Ugh, so I was trying to get some cash from the ATM, but it's like totally glitching out on me. It keeps saying my pin is wrong even though I’m like 100% sure I typed it right? 🤯 Could ya help sort this mess out or at least tell me what’s up? Thanks a mil!",atm_support,gen_z_slang
5d63a2d6-5b00-42a4-8863-7c9349f03e09,"Hello, I need help because when I try to use ATM, card get stuck inside machine. Not know why this happen. Can you please send someone or tell what do? Thank you.",atm_support,non_native_speaker
996dbfef-1439-45cf-832d-046f1c73120f,"Hello, I try get money from ATM today but it give me error message. No cash come out. My card also stuck inside machine. Can you help fix this please? Thank you so much!",atm_support,non_native_speaker
c10a309d-b1b6-428c-be37-08bdb7da03c8,"Hello, I have a problem with ATM machine. When I try to get my money, it say ""card error"". Is this card not working? Can you help me what to do next? Thank you for helping!",atm_support,non_native_speaker
afaf263a-50d2-420c-80ee-c2d29f9111ba,"Hello, I need help with ATM machine. It not give me money when card put in. Please tell what do for fix. Thank you!",atm_support,non_native_speaker
c5add9cb-ab04-4b12-9557-8caf0665d0e4,Hello there! I need help because machine no give money when card put inside. Please can look at this? Thank you very much!,atm_support,non_native_speaker
12fc7bbc-d83a-4aa4-8963-d39d01978bc2,"Hello! I have problem with atm machine. It not give me my money when I put card and do pin number. Can you help, please? Thank you very much!",atm_support,non_native_speaker
f2a84b4a-ea7c-40e5-8087-dc4f3aba50de,ATM card held. Need help!,atm_support,short_wording
273f78c1-3627-4cad-95f0-5dc0dc64c432,"ATM card jammed, need help. Receipt stuck too. Urgent assistance required.",atm_support,short_wording
6ec849df-4761-4563-bd0f-7f979c8fa10b,"ATM card stuck, help needed.",atm_support,short_wording
52bbf217-b467-4310-bafe-980ad3e8afa7,"ATM card issue, doesn't work. Need help now.",atm_support,short_wording
32d3ea1c-c909-4eb8-8478-82505d0862f7,"ATM not dispensing cash  
PIN error issue  
Machine jammed - stuck card  
Screen blank, no menu  
Dispenser empty  

Choose relevant issue or need more help?",atm_support,short_wording
1516a955-2b0a-43e7-a7b3-be5b81f34c59,ATM card jammed. Need help.,atm_support,short_wording
99a6654a-1d73-46ac-b840-b6ce2f7b8490,"Listen here, why on earth is my bloody account sucking money outta nowhere like some kind of greedy vampire? I keep track of everything, but these hidden charges are sneaking up on me every damn month! I didn’t sign up for this! Can you straighten it out NOW or what?",automatic_top_up,angry_layperson
2996ef04-f8f3-40e3-aa4d-e62485dea9da,"Hey, listen up! Why the hell is my bloody account getting drained like there's no tomorrow? Every time I see that damn balance going down by itself, I'm ready to lose it! You lot need to figure out why your system keeps dipping into my cash without asking me first. Fix this mess and fast, or you're gonna hear from me again in a way that'll make you regret ignoring me!",automatic_top_up,angry_layperson
dde35145-e214-4919-a3aa-bd526647707c,"I can’t believe you’ve gone and done it again! Every month, like clockwork, my account gets hit by some mysterious charge as if I asked for it myself. It’s makin’ a mess of my budget, and nobody tells me squat until the money's gone. Fix this damn thing right now or I’m taking my business elsewhere!",automatic_top_up,angry_layperson
cca7105d-150e-498e-baed-057de363b235,"Hey, listen up! Every bloody month you keep siphoning off my hard-earned cash like there's no tomorrow! I don't remember signing anything for y'all to take money out of my account without even bothering to tell me first. Fix it now or I swear I'll come down there and give your manager a piece of my mind in person!",automatic_top_up,angry_layperson
236802f3-13ce-450f-972c-256a11303558,"Listen, I’m so steamed right now! Every time I think my account’s sorted after putting a bit extra for bills or something, you lot hit me with another surprise charge as if I don’t have enough going out already! What's this madness? It’s like some sneaky bozo is dipping into my cash without telling me first. Sort it out, will ya?",automatic_top_up,angry_layperson
de444f7a-2017-4804-b195-149c5eac5cc5,"Oh for crying out loud, every damn month my stupid card is eating away at my cash like there's no tomorrow! I set this thing up ages ago so it'd stop my mobile from dying on me, but now it's like some kind of bank-gone-wild, pulling money without asking. Am I supposed to keep a tab on transactions 24/7? This makes zero sense and I'm not spending my weekends chasing pennies around! Fix this mess or give me my dough back, pronto!",automatic_top_up,angry_layperson
57698682-44b3-4b7d-bb65-a99e815bb6a1,Huge issue! My account got automatically charged for a top-up again I wasn’t supposed to agree to this service why did they do it? Need urgent help stopped recurring charges right now I'm losing money super stressed need resolution fast.,automatic_top_up,panicking_emergency
9d8c0306-780d-4e0a-b8ff-803bd081e683,Can you help me right now? Money disappearing from my account every time I log in not paying bills bank keeps topping up for no reason Need someone to stop this immediately Can't afford these surprises What am I supposed to do here??,automatic_top_up,panicking_emergency
8faa3d8e-c14c-4f7c-8c79-06cb3ab142af,Hi I’m really upset bank just took too much money without my okay no warning at all can’t pay bills this wrong need help stop this now immediately please someone fix urgently!,automatic_top_up,panicking_emergency
109a1d78-95b0-40f4-bcce-f998f0a1048e,URGENT HELP NEEDED STOP MY PHONE IS ABOUT TO SHUT DOWN DUE TO LOW BATTERY AND I CAN’T ACCESS CASH STOP SOMEHOW THE ACCOUNT AUTOMATICALLY WITHDREW MONEY AGAIN STOP THIS HAS HAPPENED SEVERAL TIMES OVER THE LAST FEW DAYS THERE MUST BE A MISTAKE NECESSITY FOR IMMEDIATE ACTION OR I’LL FALL INTO A FINANCIAL CHAOS I NEED TO DISCONTINUE THIS PLEASE ADVISE ON HOW QUICKLY YOU CAN ADDRESS THIS THREAT RIGHT NOW END IS NEAR IF NOT STOP,automatic_top_up,panicking_emergency
3aaf124f-17f9-465d-bd11-f19d00c6d07f,This is urgent I need help right now my account keeps getting charged without me knowing every month I can’t afford this surprise fee please stop it fast I’m panicking what’s happening why isn’t anyone stopping these charges? I don’t want any more money taken out of my account stop it immediately!,automatic_top_up,panicking_emergency
526e2914-88da-4ec4-9be7-309b0d70e877,urgent help needed! my account getting drained no warning! money going out automatically i cant stop it. please freeze transactions immediately need to control this fast or im ruined!,automatic_top_up,panicking_emergency
24826688-4482-484b-a676-9fb2ba39f1d0,"Esteemed Customer,

I trust this communication finds you well. I am reaching out regarding a matter related to the automated replenishment of funds for one of my accounts. It appears there has been an unexpected issue whereby the scheduled transactions are not being executed as anticipated, leaving the account insufficiently topped up.

May I kindly request your assistance in reviewing and rectifying this situation? Your prompt attention to this matter would be most appreciated, ensuring that my financial arrangements remain seamless.

Thank you for your invaluable support.

Yours sincerely,

[Your Name]",automatic_top_up,polite_expert
5d8a2cf1-9790-4a60-8439-fb1bc02a1c95,"Dear Esteemed Customer,

I hope this communication finds you well. I am reaching out with a concern regarding the arrangement wherein funds are transferred seamlessly from my primary account to another designated account at predetermined intervals. It appears that the recent transactions intended to occur automatically have not been executed as scheduled.

I would be most appreciative of your assistance in reviewing the configurations and ensuring this process is functioning optimally.

Kind regards,

[Your Name]",automatic_top_up,polite_expert
bdfb181d-9f5c-4ca2-85cd-539438294a74,"Dear Sir/Madam,

I hope this correspondence finds you well. I am writing to seek assistance regarding a feature linked to my account where funds are automatically transferred from one designated account to another, based on predetermined conditions. This function is intended to maintain continuous credit availability in the concerned account.

Kindly provide guidance on how this can be effectively set up or adjusted within your banking services. Your expert advice would greatly enhance my understanding and utilization of this feature.

Thank you for your assistance and support.

Yours faithfully,

[Your Name]",automatic_top_up,polite_expert
68f308c0-997c-4e9e-be20-150cc666ca10,"Dear [Bank Representative],

I hope this message finds you well. I am writing to enquire about setting up a recurring transaction on my account that will automatically transfer funds from my savings account to my checking account at regular intervals, specifically whenever the balance in the latter falls below a predetermined threshold. This would greatly assist me in efficiently managing my finances and ensuring uninterrupted financial activities.

Your guidance on how to configure this service within your banking platform would be most appreciated.

Yours sincerely,

[Your Name]",automatic_top_up,polite_expert
bf9745e5-ade2-4342-b115-81e43a873b69,"Dear Valued Customer,

I trust this message finds you well. I am writing to discuss a recent difficulty experienced with my current account's automated funding facility, which has not successfully executed as scheduled. It appears there may be an operational discrepancy preventing the desired automatic addition of funds from another source upon reaching a predefined threshold.

To ensure prompt resolution and maintain seamless service, could you kindly advise on the necessary steps or checks that should be undertaken to rectify this situation? Your guidance in this regard would be most appreciated.

Yours sincerely,

[Your Name]",automatic_top_up,polite_expert
66f4c67d-b8c5-41cf-b6b1-7e0a6360dbbb,"Dear Esteemed Customer,

I hope this message finds you well. I am writing to seek assistance regarding a feature within my account whereby funds are systematically transferred at periodic intervals as per a predetermined schedule. It appears that despite setting up these transfers, they have not been executed as anticipated. Could you kindly confirm the steps necessary to ensure the seamless functionality of such automated transactions? Your guidance would be greatly appreciated.

Yours sincerely,

[Your Name]",automatic_top_up,polite_expert
7284a7d5-e4ad-4dbd-8c13-347c29a0f388,"Hey there! So, my bank account's draining faster than a TikTok scroll on battery saver. Can we set it up so that money just magic itself into my savings whenever things get low? It’d save me from those “oops, my card declined” moments when I forget to top up manually. 🙃",automatic_top_up,gen_z_slang
712365ed-c8eb-4bcd-a259-5473d498d8c6,"Hey! So like, my phone keeps getting those annoying notifications saying my balance is low right when I'm scrolling through TikTok 🙄. It's super annoying because I thought my card would handle that automatically, ya know? But it seems like it's just chillin' instead of topping up for me. Can you help make sure my funds are as fresh as my playlist each month without me doing the work? Thanks! 😊",automatic_top_up,gen_z_slang
532fbbe7-8342-460b-b534-5684e123fdb9,"Hey there, just wanna get some help with my account doing its own thing 🙃. So like, I set it up for it to top itself up automatically when the balance gets low, but nope, it’s acting all ""not gonna happen"" lately. Could you gimme a hand getting it sorted? Thanks! 💯",automatic_top_up,gen_z_slang
fbcd4eaf-6bf1-4b5f-8e94-9449ca271f2e,"Hey there! Ugh, literally been like 😒 cause my bank app's just not doing that thing where it slaps some extra cash into my account when it hits zero. It used to be on fleek but now it’s just ghosting me whenever I'm out and about. Can you sort this ASAP? 🙏 Got no time for low balance drama. Thanks!",automatic_top_up,gen_z_slang
a08c8fe3-0e21-4c48-b1a9-fc48cc672ae5,"Hey there, so like, my bank account is always on low vibes 🙄, and I'm thinking if you guys could set it up so it auto-stuffs itself with cash whenever it dips below a certain point? That way I can focus more on my gaming grind 😎 and less on being broke AF. Peace!",automatic_top_up,gen_z_slang
4a83bd79-1f0f-4b5b-a256-06e24bf87f08,"Hey, so like, I've got this thing happening where my bank’s supposed to be auto-filling my card when it's running on fumes, but for some reason, it ain’t doing its job. Can you peep into that and help me sort it out? Thx!",automatic_top_up,gen_z_slang
1bb59e2f-1772-4c50-9794-8d6a69fbdd64,"Hello, I have a small request. Sometimes my account not enough money for phone bill. Can you make bank send money automatic when it low? Thank very much!",automatic_top_up,non_native_speaker
a3db6ba7-9aab-43ef-96e8-d4009b79a5e0,"Hello, I need help with my bank account. It should add money by itself when balance too low, like when I go shopping. But it not doing this now. Can you check please? Thank you very much!",automatic_top_up,non_native_speaker
173e7c3b-be3b-4378-9415-d6606ba23fda,"Hello, I need help with my bank account. When balance is low, I want money to go from one account to other by itself. Can you make this happen for me? Thank you!",automatic_top_up,non_native_speaker
6abc41fc-a1e7-4153-8679-eb138c9a184c,"Hello, I have a question about my bank account. Can you help me set up something so that money automatically goes into my account when balance is low? It should happen without me doing anything each time. Thank you!",automatic_top_up,non_native_speaker
29108085-8911-4bfc-bddd-fb9416a24799,"Hello, I have question about my bank account. I want money to go into it automatically when balance is low. Can you help set this up? Thank you!",automatic_top_up,non_native_speaker
3918f1de-58b3-4413-97a5-0083fa446de1,"Hello, my bank account need money put in when balance low. Can help set this up? Thank you!",automatic_top_up,non_native_speaker
67eb6260-76b4-40a1-9ad5-22613c23372b,Need auto payment setup for phone bill from bank account. How?,automatic_top_up,short_wording
0f2f7a0e-cbc9-4dd2-b1b4-7daf0642dffa,Top-up fails? Need fix. How set automatic?,automatic_top_up,short_wording
d805b54f-d527-4164-8d98-9b2e9a6620cf,Need auto credit setup. How?,automatic_top_up,short_wording
ba83ea14-89cb-4abf-8a42-ce6d9e63f370,"Problem: No auto-savings.

Details: Set savings monthly 15th, skipped two months. Fix needed.",automatic_top_up,short_wording
6ad38baf-10f1-4261-949c-73ee713397f0,Needs auto bank fund transfer. Help set up.,automatic_top_up,short_wording
69ce2652-d588-4752-b58c-9c3df74ddd1b,"Need setup auto credit  
Top-up not working. Fix?  
Auto top-up failed alerts  
Schedule auto transfer setup  
Top-up threshold not reached auto? Help!",automatic_top_up,short_wording
974e596a-d235-4e44-8ad1-9ce6d506638b,"Hey there! I just did a transfer, and now my balance is stuck like last year's leftovers! How many days more am I supposed to wait for you lot to fix this?! This is seriously unacceptable, can someone sort out your tech junk and get it done properly? It’s driving me nuts over here!",balance_not_updated_after_bank_transfer,angry_layperson
0605ab4d-27e3-4dcd-ae7d-443c8bb82fd1,"Hey! Listen, I just did a bank transfer and my balance is like completely stuck in la-la land! It’s been ages and it still hasn’t updated. This is ridiculous! Fix this crap now or I swear, I’m switching banks! What kind of shenanigans is that?",balance_not_updated_after_bank_transfer,angry_layperson
1961e64e-cac5-4bec-8a2c-7312c458bbac,"Hey! What the heck is going on with my account? I just sent money over like two days ago, and my balance is still showing what it was before that transfer? This needs fixing right now or you've got a very ticked-off customer on your hands! Can someone actually get their act together and sort this out ASAP?",balance_not_updated_after_bank_transfer,angry_layperson
5d6bcd81-921e-47fd-a325-530c20e48723,"Hey, listen up! I just sent a chunk of my hard-earned cash over from another account, and for some stupid reason, it's still not showing up in mine! It's like you lot are playing with my money or something. Can someone actually figure this out already? Because this is ridiculous!",balance_not_updated_after_bank_transfer,angry_layperson
efd6ee69-1c1f-4a69-8101-c0b7d025acd8,"Hey, what's going on here? I just did a bank transfer, alright? And my account balance is like stuck in time or something! I went through all that hassle of transferring money yesterday, and today, nothing’s changed! It's like you didn’t even do the dang transfer! I need this fixed pronto; it's driving me nuts not knowing if my money's gone somewhere else. What gives? Fix it now!",balance_not_updated_after_bank_transfer,angry_layperson
7cadddb5-7890-4594-ac6d-d6c780628287,"Hey! This is ridiculous, my account still shows zero after I sent that dang money transfer hours ago! And now you're telling me to ""check again""? This is complete bull! Fix this mess quick before I lose it, or I'm taking my business elsewhere and making a big scene about it. What's the deal with your system anyway?",balance_not_updated_after_bank_transfer,angry_layperson
652f5626-b029-4a1c-9c3c-4776228c6321,Urgent! Sent money ages ago bank said done receipt got transfer cleared but my account balance hasn’t changed still empty I NEED help now what’s happening? This is a big problem I can’t pay rent without it. Please fix it immediately!,balance_not_updated_after_bank_transfer,panicking_emergency
88c8a3cc-7593-4648-a4df-4fe95ea9f4ab,Urgent! Money moved from my account I did but balance still same on app need help right now something wrong happened can't access funds for rent payment what's going on fix please ASAP need answer quick,balance_not_updated_after_bank_transfer,panicking_emergency
b1c4941a-3a79-4ea5-a215-8b760fe24c77,Just transferred money out account says balance still old number not right I can’t pay my bills what’s happening bank why isn’t it updating now? My rent due tomorrow need fix this fast!,balance_not_updated_after_bank_transfer,panicking_emergency
1ded9c44-ba38-4959-823b-d73fadca7c4c,Need help urgently! Just did bank transfer still no balance update on app! Need money for important thing now what do?! Please assist fast!!,balance_not_updated_after_bank_transfer,panicking_emergency
657da002-06b3-4f37-9fe7-e59fb842b23b,I just made a bank transfer but my balance is still showing old amount need this fixed now I can’t pay bills what’s happening why isn’t it updating help me immediately please this is urgent!!!!,balance_not_updated_after_bank_transfer,panicking_emergency
97ce91a0-6b5c-4a17-b0ec-8f92c8873ce6,I sent money last night transfer no show up my account why not updated? Quick help needed urgent I can’t keep track everything! Fix this fast!,balance_not_updated_after_bank_transfer,panicking_emergency
8d089360-fc49-4839-bb97-2f64f6047e9c,"I trust this correspondence finds you well. I am writing to bring to your attention a matter concerning my account's ledger which, regrettably, does not reflect a recent interbank transfer accurately. Despite the confirmation of this transaction by both our financial institutions, it seems that the revised balance has yet to be synchronized with the records in your esteemed establishment. May I kindly request your assistance in expediting the rectification and updating of my account balance? Your prompt attention to this matter is greatly appreciated.

Sincerely,

[Your Name]",balance_not_updated_after_bank_transfer,polite_expert
f04a9d04-e274-4644-820c-2c7f1c7f71bf,"Dear Customer Service,

I hope this message finds you well. I am writing to bring to your attention an issue regarding a discrepancy that has arisen following a bank transfer transaction. Despite having successfully completed the transfer, as corroborated by both sender and receiver confirmations, my account balance does not reflect this change. The anticipated adjustment remains absent from my account statement.

I kindly request your assistance in expediting the resolution of this matter to ensure accuracy in my financial records. Your attention to this issue is greatly appreciated.

Warm regards,

[Your Name]",balance_not_updated_after_bank_transfer,polite_expert
1b8c8818-2c7b-4b5a-99bd-4ba5e9c6c857,"Dear Esteemed Banking Support,

I hope this message finds you well. I am writing to express a concern regarding an inconsistency that has recently come to my attention. Following my execution of a bank transfer, there appears to be a discrepancy in which the updated balance reflecting said transaction has not been mirrored within my account records.

Should it please you to assist me in resolving this matter at your earliest convenience, I would greatly appreciate any guidance or steps that may rectify this anomaly.

Yours sincerely,

[Your Full Name]  
[Account Number/Member ID]

---  

(Replace [Your Full Name] and [Account Number/Member ID] with the appropriate details specific to the individual.)",balance_not_updated_after_bank_transfer,polite_expert
a4c411f8-43fe-4610-909b-7fd36ff0031f,"Dear Esteemed Customer,

I trust this message finds you well. I am reaching out regarding a recent transaction, specifically an interbank transfer that was processed on my account. It appears there has been a delay in reflecting the updated balance within my banking statement post-transfer conclusion. The funds transferred were duly debited from the corresponding sender's account, and yet, they remain absent from my records.

Could you kindly assist me by investigating this matter to ensure it is rectified promptly? I appreciate your attention to this detail and await any updates or further instructions that might be necessary.

Yours faithfully,

[Your Name]",balance_not_updated_after_bank_transfer,polite_expert
d801fb34-0014-43a6-a85c-0c950c0a9b99,"I trust this message finds you well. I am writing to bring to your esteemed attention a matter concerning an interbank wire transfer that was processed recently. Despite the successful completion of said transaction, as confirmed by the originating institution, there remains a discrepancy in the reflection of my account balance within your records here at [Bank Name]. It is with profound regard for accuracy and financial clarity that I request your assistance in expediting a review to ensure alignment between our respective ledgers. Thank you for attending to this matter with your customary diligence.",balance_not_updated_after_bank_transfer,polite_expert
71d64a26-19e0-4f7f-9138-3822a90806d1,"Dear Esteemed Customer,

I trust this message finds you well. I am reaching out regarding a matter related to my account's current status, following a recent bank transfer that was processed successfully on the receiving end but has yet to reflect accurately in my balance records. I kindly request your assistance in resolving this discrepancy at your earliest convenience.

Yours sincerely,

[Your Name]  
[Account Number or Reference ID, if applicable]",balance_not_updated_after_bank_transfer,polite_expert
51e87315-b3eb-4360-b526-48a5a9e823bc,"Hey! So, I just did a bank transfer like totally an hour ago, but my app's not showing the updated balance yet? Like, is it taking its sweet time or something else up? Could you help me figure this out ASAP? Thanks!",balance_not_updated_after_bank_transfer,gen_z_slang
99dd359d-4096-4291-b520-f4e28839fa6b,"Heyo! So I tried making a bank transfer, but for some reason my balance is still acting all weird and not updated? Like, what's up with that? Anyone else been having this vibe or nah? 🤔 Need some deets ASAP! Thanks, fam.",balance_not_updated_after_bank_transfer,gen_z_slang
7e4ed7f8-5553-45f9-a52e-20ac30327d08,"Hey, so I just transferred some cash between my accounts, but like, my balance isn’t showing the right amount still. It's been ages! Could you help sort this out? Thanks a bunch! 🙌",balance_not_updated_after_bank_transfer,gen_z_slang
11ff37ad-2979-461f-9f16-7d73d9d7c00e,"Yo, so like I just did a quick bank transfer 💸 but when I checked my app, my balance was still the same as before. It’s probs glitched or something? Like, where's that cash at? 🤔 Can you peeps sort it out ASAP? Thanks! 😬",balance_not_updated_after_bank_transfer,gen_z_slang
4a601cec-cb82-4f1b-8006-a91cd26cae22,"Yo, so I just did a bank transfer like 2 hours ago, but when I checked my app, the balance is still stuck from yesterday’s stuff. Like, where's my money at lol? Can u help me get it updated already?? Thanks fam! 🙌",balance_not_updated_after_bank_transfer,gen_z_slang
d69ff3f9-09bd-44ae-b8bf-f52876c71b73,"Hey there! So I just sent some cash over from my other account, but for some reason, it's still chillin’ like nothing happened on this one. My balance is straight up ignoring all that money? 😅 Can y’all help me sort this out ASAP? Thanks a mil! 🙌",balance_not_updated_after_bank_transfer,gen_z_slang
dffbee2d-6ba1-41f8-b626-682baba3da44,Hello! I need help please. I made a bank transfer yesterday but my account balance still not updated today. Can you check this for me? Thank you very much.,balance_not_updated_after_bank_transfer,non_native_speaker
e9a9008a-bfcc-42b8-a57c-1b175dd361ef,"Hello! I need help please. I made bank transfer yesterday. But my balance still old number. Money not show yet, can you check? Thank you!",balance_not_updated_after_bank_transfer,non_native_speaker
031a8a83-0657-41fa-8ff4-661f68c03e6c,"Hello, I send money yesterday from one account to other account but now see balance not change yet. Can you help look why not updated? Thank you!",balance_not_updated_after_bank_transfer,non_native_speaker
9d863c92-825b-4509-85ee-b886df2b6fa5,"Hello, I have problem. After bank transfer money, my balance not show new amount. It should be updated but no change. Can you help me fix this? Thank you very much!",balance_not_updated_after_bank_transfer,non_native_speaker
d230afa5-1f95-4010-ad7e-07e615cc2557,"Hello, I do a bank transfer yesterday. But today my balance still show same amount. Can you help me fix this? Thank you!",balance_not_updated_after_bank_transfer,non_native_speaker
f00adfb7-3b61-4fd3-a42a-fa21eff67f9c,"Hello, 

I hope you are well. I send money yesterday using bank transfer. But my account balance not change yet. Should be update already? Please help me understand why not done. Thank you!",balance_not_updated_after_bank_transfer,non_native_speaker
49ac246e-267e-43c8-985f-8eedfac2dbec,Transfer complete. Balance still old. Why?,balance_not_updated_after_bank_transfer,short_wording
22f81090-34f2-476b-9a26-c674c19b2f1c,"Transfer complete, balance still old.

Need update soon.",balance_not_updated_after_bank_transfer,short_wording
d49998e2-4571-4db9-9291-baffe6e2cff2,"Transfer done, balance old.

Need fix/update. Thanks.",balance_not_updated_after_bank_transfer,short_wording
45b5a5ab-6acd-4062-be93-e7f511c517e2,"Transfer complete; balance not updated.

Need help ASAP!",balance_not_updated_after_bank_transfer,short_wording
6211edc2-b5a5-4713-bb3a-221d3fb1738a,"Transfer done, balance still shows old amount. Why?",balance_not_updated_after_bank_transfer,short_wording
7c64b521-0d5d-4642-894e-c1676f090a69,Balance not updated after transfer,balance_not_updated_after_bank_transfer,short_wording
ee93b613-2411-422c-b490-bcdacac29729,"Hey! I just dumped a bunch of cash and dropped a cheque at one of your counters, expecting my balance to reflect that. Guess what? It's just sitting there, unchanged like an old couch someone forgot to move after throwing a party. What’s the deal with your system being so slow? I need it updated or give me my money back!",balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
a36120ff-ac92-4a8f-9316-b6b01d8d97b6,"What the heck is going on?! I just dropped off a bunch of cash and my damn cheque at your place, expecting everything to be sorted, but my account's still stuck in some ancient time warp! It’s like you’re trying to drive me insane with this nonsense. Fix it already or I swear I’m switching banks!",balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
e282d054-c8fe-4cc8-95c8-5513a678e1ae,"Hey, listen up! I just shoved some cash into my account like a week ago, plus there was this cheque that should've been good by now, but guess what? My balance is still staring back at me with yesterday's numbers! This is ridiculous—why am I not seeing my proper balance yet? Get it sorted or else I'm ringing up every complaint line you got!",balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
daf5cc2a-24d2-4229-b4e5-91248d69ce9f,"What the hell is going on with my account? I deposited a wad of cash and a couple of checks days ago, and my balance hasn’t budged! It’s like you people are trying to make me go broke. Fix it NOW or I'm taking this mess over to social media where everyone can see your incompetence!",balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
8de7da9e-2c0e-4f73-a037-07ac9fb06349,"Hey, listen up! I just dropped a pile of cash and some check into my account at your bank, and guess what? The blasted balance is still stuck like glue on the old number from two days ago! You lot are supposed to count all that cash, right? Well, it ain't showing up anywhere. Fix this mess now, or I'm taking my business somewhere else where they actually do their job!",balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
24fdf9c2-3c81-4a0f-ad48-92edca408942,"Hey, I just dropped a fat cheque and cash into my account like a week ago, and for what? My balance is still sitting there doing nothing! Are you telling me my money's on holiday or something?! Fix this mess right now—I’m not paying bills with air. Get it together, folks!",balance_not_updated_after_cheque_or_cash_deposit,angry_layperson
29243437-aed1-4e7c-bc01-fefa9463d940,I just deposited a large cheque plus cash urgent account balance still old what’s happening my account got hacked or what? Need this fixed now I can’t pay bills tomorrow going crazy here help immediately!,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
227f77d0-addf-495f-947b-52815f733201,"URGENT! Just deposited cheque cash at branch balance still shows old amount panic need help fast!!! This isn’t right, money not showing up? What do I do??? Need someone now!!!!!!",balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
491d8d2d-f661-4a71-afa8-ea99fcb4ed0d,just deposited cheques today huge sum money bank app still shows old balance need confirmation now this can’t wait lost my patience what's happening with my money please fix this fast!,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
76c9af50-6742-4037-820f-f0f485c58995,Just made a cash deposit at my local branch hours ago account still showing old balance what’s happening is my life falling apart I can’t pay bills got an overdraft coming I need this fixed now please someone help fast or I’m doomed,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
fb713572-8e4a-4503-820f-290e0ca4fbb5,URGENT NEED HELP WITH MY ACCOUNT Balance still shows old number after depositing cash yesterday ATM receipt here Cheques deposited same day Bank app updated wrong amount I’m freaking out Money’s not there for rent due today Fix this now Please!,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
e8ed6627-173e-49aa-84dd-a5dfcc867c34,URGENT NEED HELP DEPOSITED CASH CHEQUE NO REFLECTED BALANCE WAITING FOR OVER A WEEK CONTACT ASAP WHATS GOING ON MY ACCOUNT IS IN DISARRAY I NEED IMMEDIATE RESOLUTION PLEASE HELP ME NOW,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency
